2021-07-03 20:41:37,427 INFO     Search BICs for /tmp/Compress-38b/
2021-07-03 20:41:44,438 DEBUG                  - depth 3, hash af2da2e, HEAD~60
2021-07-03 20:41:44,442 DEBUG                  - depth 4, hash d50feb6, HEAD~157
2021-07-03 20:41:44,447 DEBUG                  - depth 5, hash c9c1565, HEAD~342
2021-07-03 20:41:44,451 DEBUG                  - depth 6, hash a671a70, HEAD~617
2021-07-03 20:41:44,455 DEBUG                  - depth 7, hash d57a662, HEAD~633
2021-07-03 20:41:44,460 DEBUG                  - depth 8, hash 29d9a8b, HEAD~649
2021-07-03 20:41:44,464 DEBUG                  - depth 9, hash 601e4d7, HEAD~650
2021-07-03 20:41:44,469 DEBUG                  - depth 10, hash 2f69e63, HEAD~729
2021-07-03 20:41:44,473 DEBUG                  - depth 11, hash a2f978e, HEAD~765
2021-07-03 20:41:44,478 DEBUG                  - depth 12, hash f4044dd, HEAD~768
2021-07-03 20:41:44,482 DEBUG                  - depth 13, hash f36320a, HEAD~809
2021-07-03 20:41:44,487 DEBUG                  - depth 14, hash f331a7d, HEAD~852
2021-07-03 20:41:44,491 DEBUG                  - depth 15, hash 69ceb4e, HEAD~883
2021-07-03 20:41:44,495 DEBUG                  - depth 16, hash bc84d20, HEAD~902
2021-07-03 20:41:44,500 DEBUG                  - depth 17, hash 5dad112, HEAD~922
2021-07-03 20:41:44,504 DEBUG                  - depth 18, hash aa9d0bc, HEAD~1151
2021-07-03 20:41:44,509 DEBUG                  - depth 19, hash 45fa6e0, HEAD~1225
2021-07-03 20:41:44,513 DEBUG                  - depth 20, hash 4bce1fb, HEAD~1453
2021-07-03 20:41:44,518 DEBUG                  - depth 21, hash 04c4921, HEAD~1461
2021-07-03 20:41:44,522 DEBUG                  - depth 22, hash 0a986c6, HEAD~1705
2021-07-03 20:41:44,527 DEBUG                  - depth 23, hash a7049ab, HEAD~1707
2021-07-03 20:41:44,531 DEBUG                  - depth 24, hash 55c78f6, HEAD~1709
2021-07-03 20:41:44,536 DEBUG                  - depth 25, hash 0ba4e2a, HEAD~1710
2021-07-03 20:41:44,540 DEBUG                  - depth 26, hash 3f9bcc6, HEAD~1716
2021-07-03 20:41:44,545 DEBUG                  - depth 27, hash 5e5804c, HEAD~1727
2021-07-03 20:41:44,549 DEBUG                  - depth 28, hash 46ad24d, HEAD~1741
2021-07-03 20:41:44,554 DEBUG                  - depth 29, hash 726f6f2, HEAD~1742
2021-07-03 20:41:44,558 DEBUG                  - depth 30, hash a8a9e64, HEAD~1753
2021-07-03 20:41:44,563 DEBUG                  - depth 31, hash ca16539, HEAD~1755
2021-07-03 20:41:44,567 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java getRecord 397:406
2021-07-03 20:41:44,640 DEBUG                  - depth 0, hash a671a70, HEAD~617
2021-07-03 20:41:44,646 DEBUG                  - depth 1, hash d57a662, HEAD~633
2021-07-03 20:41:44,651 DEBUG                  - depth 2, hash d4baeb1, HEAD~686
2021-07-03 20:41:44,655 DEBUG                  - depth 3, hash 79a7d82, HEAD~740
2021-07-03 20:41:44,660 DEBUG                  - depth 4, hash aa9d0bc, HEAD~1151
2021-07-03 20:41:44,664 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java isDirectory 587:589
2021-07-03 20:41:44,733 DEBUG                  - depth 0, hash 51eb0f2, HEAD~85
2021-07-03 20:41:44,739 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java isEOFRecord 415:417
2021-07-03 20:41:44,809 DEBUG                  - depth 0, hash 478bef3, HEAD~21
2021-07-03 20:41:44,815 DEBUG                  - depth 1, hash a671a70, HEAD~617
2021-07-03 20:41:44,819 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java parsePaxHeaders 452:504
2021-07-03 20:41:44,893 DEBUG                  - depth 0, hash 19a620c, HEAD~0
2021-07-03 20:41:44,899 DEBUG                  - depth 1, hash 3f2c760, HEAD~19
2021-07-03 20:41:44,903 DEBUG                  - depth 2, hash 478bef3, HEAD~21
2021-07-03 20:41:44,908 DEBUG                  - depth 3, hash c37115b, HEAD~57
2021-07-03 20:41:44,912 DEBUG                  - depth 4, hash 96e4531, HEAD~58
2021-07-03 20:41:44,917 DEBUG                  - depth 5, hash f525a2a, HEAD~327
2021-07-03 20:41:44,921 DEBUG                  - depth 6, hash c1ae99e, HEAD~361
2021-07-03 20:41:44,926 DEBUG                  - depth 7, hash d7119be, HEAD~851
2021-07-03 20:41:44,930 DEBUG                  - depth 8, hash c2bc7a4, HEAD~876
2021-07-03 20:41:44,935 DEBUG                  - depth 9, hash 67c25f9, HEAD~919
2021-07-03 20:41:44,939 DEBUG                  - depth 10, hash 5c136a3, HEAD~920
2021-07-03 20:41:44,943 DEBUG                  - depth 11, hash 7e74dd4, HEAD~1026
2021-07-03 20:41:44,948 DEBUG                  - depth 12, hash b64aa8a, HEAD~1027
2021-07-03 20:41:44,952 DEBUG                  - depth 13, hash 3553cda, HEAD~1055
2021-07-03 20:41:44,957 DEBUG                  - depth 14, hash 45fa6e0, HEAD~1225
2021-07-03 20:41:44,962 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java paxHeaders 443:447
2021-07-03 20:41:45,032 DEBUG                  - depth 0, hash 3f2c760, HEAD~19
2021-07-03 20:41:45,038 DEBUG                  - depth 1, hash c2bc7a4, HEAD~876
2021-07-03 20:41:45,042 DEBUG                  - depth 2, hash 5c136a3, HEAD~920
2021-07-03 20:41:45,047 DEBUG                  - depth 3, hash 3ed497f, HEAD~1023
2021-07-03 20:41:45,051 DEBUG                  - depth 4, hash b64aa8a, HEAD~1027
2021-07-03 20:41:45,056 DEBUG                  - depth 5, hash 45fa6e0, HEAD~1225
2021-07-03 20:41:45,060 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java read 642:669
2021-07-03 20:41:45,134 DEBUG                  - depth 0, hash 478bef3, HEAD~21
2021-07-03 20:41:45,139 DEBUG                  - depth 1, hash 51eb0f2, HEAD~85
2021-07-03 20:41:45,144 DEBUG                  - depth 2, hash ddb5fd6, HEAD~344
2021-07-03 20:41:45,149 DEBUG                  - depth 3, hash aa0c705, HEAD~353
2021-07-03 20:41:45,153 DEBUG                  - depth 4, hash f8f1a84, HEAD~560
2021-07-03 20:41:45,157 DEBUG                  - depth 5, hash a671a70, HEAD~617
2021-07-03 20:41:45,162 DEBUG                  - depth 6, hash 46628ef, HEAD~1052
2021-07-03 20:41:45,166 DEBUG                  - depth 7, hash 2dca661, HEAD~1299
2021-07-03 20:41:45,171 DEBUG                  - depth 8, hash 4bce1fb, HEAD~1453
2021-07-03 20:41:45,175 DEBUG                  - depth 9, hash 0a986c6, HEAD~1705
2021-07-03 20:41:45,180 DEBUG                  - depth 10, hash a7049ab, HEAD~1707
2021-07-03 20:41:45,184 DEBUG                  - depth 11, hash 55c78f6, HEAD~1709
2021-07-03 20:41:45,189 DEBUG                  - depth 12, hash 0ba4e2a, HEAD~1710
2021-07-03 20:41:45,193 DEBUG                  - depth 13, hash 3f9bcc6, HEAD~1716
2021-07-03 20:41:45,198 DEBUG                  - depth 14, hash 5e5804c, HEAD~1727
2021-07-03 20:41:45,202 DEBUG                  - depth 15, hash 46ad24d, HEAD~1741
2021-07-03 20:41:45,207 DEBUG                  - depth 16, hash 726f6f2, HEAD~1742
2021-07-03 20:41:45,211 DEBUG                  - depth 17, hash a8a9e64, HEAD~1753
2021-07-03 20:41:45,216 DEBUG                  - depth 18, hash ca16539, HEAD~1755
2021-07-03 20:41:45,220 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java readRecord 425:436
2021-07-03 20:41:45,291 DEBUG                  - depth 0, hash 3f2c760, HEAD~19
2021-07-03 20:41:45,296 DEBUG                  - depth 1, hash 2221ee8, HEAD~532
2021-07-03 20:41:45,301 DEBUG                  - depth 2, hash a671a70, HEAD~617
2021-07-03 20:41:45,306 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java skip 210:221
2021-07-03 20:41:45,378 DEBUG                  - depth 0, hash 51eb0f2, HEAD~85
2021-07-03 20:41:45,384 DEBUG                  - depth 1, hash f2c2b9f, HEAD~341
2021-07-03 20:41:45,388 DEBUG                  - depth 2, hash c9c1565, HEAD~342
2021-07-03 20:41:45,393 DEBUG                  - depth 3, hash 88d7809, HEAD~475
2021-07-03 20:41:45,397 DEBUG                  - depth 4, hash a671a70, HEAD~617
2021-07-03 20:41:45,402 DEBUG                  - depth 5, hash a2f978e, HEAD~765
2021-07-03 20:41:45,406 DEBUG                  - depth 6, hash 46628ef, HEAD~1052
2021-07-03 20:41:45,411 DEBUG                  - depth 7, hash 0a986c6, HEAD~1705
2021-07-03 20:41:45,415 DEBUG                  - depth 8, hash a7049ab, HEAD~1707
2021-07-03 20:41:45,420 DEBUG                  - depth 9, hash 55c78f6, HEAD~1709
2021-07-03 20:41:45,424 DEBUG                  - depth 10, hash 0ba4e2a, HEAD~1710
2021-07-03 20:41:45,429 DEBUG                  - depth 11, hash 3f9bcc6, HEAD~1716
2021-07-03 20:41:45,433 DEBUG                  - depth 12, hash 5e5804c, HEAD~1727
2021-07-03 20:41:45,438 DEBUG                  - depth 13, hash 46ad24d, HEAD~1741
2021-07-03 20:41:45,442 DEBUG                  - depth 14, hash 726f6f2, HEAD~1742
2021-07-03 20:41:45,447 DEBUG                  - depth 15, hash a8a9e64, HEAD~1753
2021-07-03 20:41:45,451 DEBUG                  - depth 16, hash ca16539, HEAD~1755
2021-07-03 20:41:45,456 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java skipRecordPadding 341:348
2021-07-03 20:41:45,523 DEBUG                  - depth 0, hash 3f2c760, HEAD~19
2021-07-03 20:41:45,529 DEBUG                  - depth 1, hash 51eb0f2, HEAD~85
2021-07-03 20:41:45,534 DEBUG                  - depth 2, hash a671a70, HEAD~617
2021-07-03 20:41:45,930 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarUtils.java <clinit> 40:41
2021-07-03 20:41:45,999 DEBUG                  - depth 0, hash 69ceb4e, HEAD~883
2021-07-03 20:41:46,005 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarUtils.java exceptionMessage 236:250
2021-07-03 20:41:46,074 DEBUG                  - depth 0, hash 478bef3, HEAD~21
2021-07-03 20:41:46,080 DEBUG                  - depth 1, hash 5972cab, HEAD~609
2021-07-03 20:41:46,084 DEBUG                  - depth 2, hash f331a7d, HEAD~852
2021-07-03 20:41:46,089 DEBUG                  - depth 3, hash 35e4e4f, HEAD~1201
2021-07-03 20:41:46,093 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarUtils.java parseBinaryLong 180:199
2021-07-03 20:41:46,162 DEBUG                  - depth 0, hash 8a2f04c, HEAD~476
2021-07-03 20:41:46,168 DEBUG                  - depth 1, hash b90b1f4, HEAD~895
2021-07-03 20:41:46,172 DEBUG                  - depth 2, hash 6846564, HEAD~926
2021-07-03 20:41:46,177 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarUtils.java parseName 262:273
2021-07-03 20:41:46,247 DEBUG                  - depth 0, hash 3f2c760, HEAD~19
2021-07-03 20:41:46,253 DEBUG                  - depth 1, hash 478bef3, HEAD~21
2021-07-03 20:41:46,258 DEBUG                  - depth 2, hash 029af4d, HEAD~878
2021-07-03 20:41:46,262 DEBUG                  - depth 3, hash 69ceb4e, HEAD~883
2021-07-03 20:41:46,266 DEBUG                  - depth 4, hash 2d858d5, HEAD~1212
2021-07-03 20:41:46,271 DEBUG                  - depth 5, hash 1d55670, HEAD~1476
2021-07-03 20:41:46,275 DEBUG                  - depth 6, hash ae3c158, HEAD~1499
2021-07-03 20:41:46,279 DEBUG                  - depth 7, hash 46ad24d, HEAD~1741
2021-07-03 20:41:46,284 DEBUG                  - depth 8, hash 8822084, HEAD~1826
2021-07-03 20:41:46,288 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarUtils.java parseName 288:305
2021-07-03 20:41:46,358 DEBUG                  - depth 0, hash 3f2c760, HEAD~19
2021-07-03 20:41:46,364 DEBUG                  - depth 1, hash 478bef3, HEAD~21
2021-07-03 20:41:46,369 DEBUG                  - depth 2, hash 69ceb4e, HEAD~883
2021-07-03 20:41:46,373 DEBUG                  - depth 3, hash ae3c158, HEAD~1499
2021-07-03 20:41:46,378 DEBUG                  - depth 4, hash 8822084, HEAD~1826
2021-07-03 20:41:46,382 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarUtils.java parseOctal 104:148
2021-07-03 20:41:46,452 DEBUG                  - depth 0, hash f8bf454, HEAD~146
2021-07-03 20:41:46,458 DEBUG                  - depth 1, hash 915fdd3, HEAD~174
2021-07-03 20:41:46,463 DEBUG                  - depth 2, hash 1ea7e01, HEAD~345
2021-07-03 20:41:46,467 DEBUG                  - depth 3, hash 8da3772, HEAD~424
2021-07-03 20:41:46,472 DEBUG                  - depth 4, hash ab45643, HEAD~794
2021-07-03 20:41:46,476 DEBUG                  - depth 5, hash 40f2e63, HEAD~896
2021-07-03 20:41:46,481 DEBUG                  - depth 6, hash 35e4e4f, HEAD~1201
2021-07-03 20:41:46,485 DEBUG                  - depth 7, hash 1d55670, HEAD~1476
2021-07-03 20:41:46,490 DEBUG                  - depth 8, hash ae3c158, HEAD~1499
2021-07-03 20:41:46,494 DEBUG                  - depth 9, hash 46ad24d, HEAD~1741
2021-07-03 20:41:46,498 DEBUG                  - depth 10, hash 8822084, HEAD~1826
2021-07-03 20:41:46,503 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarUtils.java parseOctalOrBinary 167:178
2021-07-03 20:41:46,572 DEBUG                  - depth 0, hash b90b1f4, HEAD~895
2021-07-03 20:41:46,578 DEBUG                  - depth 1, hash 6846564, HEAD~926
2021-07-03 20:41:46,582 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarUtils.java verifyCheckSum 596:610
2021-07-03 20:41:46,650 DEBUG                  - depth 0, hash 3f2c760, HEAD~19
2021-07-03 20:41:46,656 DEBUG                  - depth 1, hash 478bef3, HEAD~21
2021-07-03 20:41:46,660 DEBUG                  - depth 2, hash b36f7c9, HEAD~52
2021-07-03 20:41:46,665 DEBUG                  - depth 3, hash 7250daa, HEAD~81
2021-07-03 20:41:46,669 DEBUG                  - depth 4, hash 1fb4298, HEAD~88
2021-07-03 20:41:46,674 DEBUG                  - depth 5, hash 811fb4e, HEAD~805
2021-07-03 20:41:46,678 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarUtils.java <init> 47:77
2021-07-03 20:41:46,747 DEBUG                  - depth 0, hash 3f2c760, HEAD~19
2021-07-03 20:41:46,752 DEBUG                  - depth 1, hash 478bef3, HEAD~21
2021-07-03 20:41:46,757 DEBUG                  - depth 2, hash ab17a70, HEAD~26
2021-07-03 20:41:46,761 DEBUG                  - depth 3, hash 09aecce, HEAD~222
2021-07-03 20:41:46,766 DEBUG                  - depth 4, hash bb2200b, HEAD~621
2021-07-03 20:41:46,770 DEBUG                  - depth 5, hash 32619a8, HEAD~877
2021-07-03 20:41:46,775 DEBUG                  - depth 6, hash 029af4d, HEAD~878
2021-07-03 20:41:47,062 DEBUG    [line range] org/apache/commons/compress/archivers/zip/FallbackZipEncoding.java <init> 60:62
2021-07-03 20:41:47,126 DEBUG                  - depth 0, hash 478bef3, HEAD~21
2021-07-03 20:41:47,132 DEBUG                  - depth 1, hash ac525fe, HEAD~567
2021-07-03 20:41:47,136 DEBUG                  - depth 2, hash 853176f, HEAD~1667
2021-07-03 20:41:47,141 DEBUG    [line range] org/apache/commons/compress/archivers/zip/FallbackZipEncoding.java decode 89:95
2021-07-03 20:41:47,204 DEBUG                  - depth 0, hash 478bef3, HEAD~21
2021-07-03 20:41:47,210 DEBUG                  - depth 1, hash ab17a70, HEAD~26
2021-07-03 20:41:47,215 DEBUG                  - depth 2, hash 8954b8b, HEAD~28
2021-07-03 20:41:47,219 DEBUG                  - depth 3, hash ac525fe, HEAD~567
2021-07-03 20:41:47,224 DEBUG                  - depth 4, hash 325f002, HEAD~1421
2021-07-03 20:41:47,228 DEBUG                  - depth 5, hash b99befd, HEAD~1425
2021-07-03 20:41:47,233 DEBUG                  - depth 6, hash 865686a, HEAD~1428
2021-07-03 20:41:47,237 DEBUG                  - depth 7, hash 853176f, HEAD~1667
2021-07-03 20:41:47,589 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 71
2021-07-03 20:41:47,673 DEBUG                  - depth 0, hash 3f2c760, HEAD~19
2021-07-03 20:41:47,679 DEBUG                  - depth 1, hash 59dfc7c, HEAD~790
2021-07-03 20:41:47,684 DEBUG                  - depth 2, hash e53e88a, HEAD~1138
2021-07-03 20:41:47,688 DEBUG                  - depth 3, hash 853176f, HEAD~1667
2021-07-03 20:41:47,693 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 74
2021-07-03 20:41:47,756 DEBUG                  - depth 0, hash 3f2c760, HEAD~19
2021-07-03 20:41:47,762 DEBUG                  - depth 1, hash 853176f, HEAD~1667
2021-07-03 20:41:47,767 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 98
2021-07-03 20:41:47,830 DEBUG                  - depth 0, hash 3f2c760, HEAD~19
2021-07-03 20:41:47,836 DEBUG                  - depth 1, hash 853176f, HEAD~1667
2021-07-03 20:41:47,841 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 100
2021-07-03 20:41:47,904 DEBUG                  - depth 0, hash 59dfc7c, HEAD~790
2021-07-03 20:41:47,910 DEBUG                  - depth 1, hash 853176f, HEAD~1667
2021-07-03 20:41:47,915 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 101
2021-07-03 20:41:47,978 DEBUG                  - depth 0, hash 59dfc7c, HEAD~790
2021-07-03 20:41:47,984 DEBUG                  - depth 1, hash 853176f, HEAD~1667
2021-07-03 20:41:47,989 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 102
2021-07-03 20:41:48,052 DEBUG                  - depth 0, hash 59dfc7c, HEAD~790
2021-07-03 20:41:48,058 DEBUG                  - depth 1, hash 853176f, HEAD~1667
2021-07-03 20:41:48,063 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 103
2021-07-03 20:41:48,127 DEBUG                  - depth 0, hash 59dfc7c, HEAD~790
2021-07-03 20:41:48,133 DEBUG                  - depth 1, hash 853176f, HEAD~1667
2021-07-03 20:41:48,137 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 104
2021-07-03 20:41:48,201 DEBUG                  - depth 0, hash 59dfc7c, HEAD~790
2021-07-03 20:41:48,207 DEBUG                  - depth 1, hash 853176f, HEAD~1667
2021-07-03 20:41:48,211 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 106
2021-07-03 20:41:48,275 DEBUG                  - depth 0, hash 3f2c760, HEAD~19
2021-07-03 20:41:48,281 DEBUG                  - depth 1, hash 853176f, HEAD~1667
2021-07-03 20:41:48,286 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 130
2021-07-03 20:41:48,349 DEBUG                  - depth 0, hash 3f2c760, HEAD~19
2021-07-03 20:41:48,355 DEBUG                  - depth 1, hash 853176f, HEAD~1667
2021-07-03 20:41:48,360 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 132
2021-07-03 20:41:48,425 DEBUG                  - depth 0, hash 59dfc7c, HEAD~790
2021-07-03 20:41:48,431 DEBUG                  - depth 1, hash 853176f, HEAD~1667
2021-07-03 20:41:48,435 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 133
2021-07-03 20:41:48,501 DEBUG                  - depth 0, hash 59dfc7c, HEAD~790
2021-07-03 20:41:48,507 DEBUG                  - depth 1, hash 853176f, HEAD~1667
2021-07-03 20:41:48,512 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 134
2021-07-03 20:41:48,578 DEBUG                  - depth 0, hash 59dfc7c, HEAD~790
2021-07-03 20:41:48,584 DEBUG                  - depth 1, hash 853176f, HEAD~1667
2021-07-03 20:41:48,588 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 135
2021-07-03 20:41:48,652 DEBUG                  - depth 0, hash 59dfc7c, HEAD~790
2021-07-03 20:41:48,658 DEBUG                  - depth 1, hash 853176f, HEAD~1667
2021-07-03 20:41:48,662 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 136
2021-07-03 20:41:48,729 DEBUG                  - depth 0, hash 59dfc7c, HEAD~790
2021-07-03 20:41:48,735 DEBUG                  - depth 1, hash 853176f, HEAD~1667
2021-07-03 20:41:48,740 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 137
2021-07-03 20:41:48,806 DEBUG                  - depth 0, hash 59dfc7c, HEAD~790
2021-07-03 20:41:48,812 DEBUG                  - depth 1, hash 853176f, HEAD~1667
2021-07-03 20:41:48,816 DEBUG    [line range] org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 168:172
2021-07-03 20:41:48,883 DEBUG                  - depth 0, hash 4e2380b, HEAD~1696
2021-07-03 20:41:48,889 DEBUG    [line range] org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java getZipEncoding 210:235
2021-07-03 20:41:48,954 DEBUG                  - depth 0, hash 3f2c760, HEAD~19
2021-07-03 20:41:48,960 DEBUG                  - depth 1, hash 478bef3, HEAD~21
2021-07-03 20:41:48,964 DEBUG                  - depth 2, hash 9fff335, HEAD~565
2021-07-03 20:41:48,969 DEBUG                  - depth 3, hash 69ceb4e, HEAD~883
2021-07-03 20:41:48,973 DEBUG                  - depth 4, hash e53e88a, HEAD~1138
2021-07-03 20:41:48,978 DEBUG                  - depth 5, hash 853176f, HEAD~1667
2021-07-03 20:41:48,982 DEBUG                  - depth 6, hash 4e2380b, HEAD~1696
2021-07-03 20:41:48,987 DEBUG    [line range] org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java isUTF8 243:257
2021-07-03 20:41:49,053 DEBUG                  - depth 0, hash 3f2c760, HEAD~19
2021-07-03 20:41:49,059 DEBUG                  - depth 1, hash af1f816, HEAD~145
2021-07-03 20:41:49,064 DEBUG                  - depth 2, hash eb9318d, HEAD~562
2021-07-03 20:41:49,068 DEBUG                  - depth 3, hash bed564b, HEAD~1303
2021-07-03 20:41:49,073 DEBUG                  - depth 4, hash ae0f984, HEAD~1309
2021-07-03 20:41:49,077 DEBUG                  - depth 5, hash 853176f, HEAD~1667
2021-07-03 20:41:49,081 DEBUG                  - depth 6, hash 1cef965, HEAD~1679
2021-07-03 20:41:49,086 DEBUG                  - depth 7, hash a96f1f2, HEAD~1688
2021-07-03 20:41:49,091 DEBUG    [line range] org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <init> 52:54
2021-07-03 20:41:49,154 DEBUG                  - depth 0, hash 478bef3, HEAD~21
2021-07-03 20:41:49,160 DEBUG                  - depth 1, hash d6f3633, HEAD~1562
2021-07-03 20:41:49,165 DEBUG                  - depth 2, hash 99870ef, HEAD~1563
2021-07-03 20:41:49,169 DEBUG                  - depth 3, hash 853176f, HEAD~1667
2021-07-03 20:41:49,517 DEBUG    [line range] org/apache/commons/compress/utils/ArchiveUtils.java isArrayZero 246:253
2021-07-03 20:41:49,581 DEBUG                  - depth 0, hash 478bef3, HEAD~21
2021-07-03 20:41:49,587 DEBUG                  - depth 1, hash a671a70, HEAD~617
2021-07-03 20:41:49,592 DEBUG                  - depth 2, hash 39c93f4, HEAD~855
2021-07-03 20:41:49,596 DEBUG                  - depth 3, hash 9567f87, HEAD~1474
2021-07-03 20:41:49,601 DEBUG    [line range] org/apache/commons/compress/utils/ArchiveUtils.java isEqual 148:178
2021-07-03 20:41:49,664 DEBUG                  - depth 0, hash 3f2c760, HEAD~19
2021-07-03 20:41:49,670 DEBUG                  - depth 1, hash 478bef3, HEAD~21
2021-07-03 20:41:49,675 DEBUG                  - depth 2, hash 39c93f4, HEAD~855
2021-07-03 20:41:49,679 DEBUG                  - depth 3, hash 9567f87, HEAD~1474
2021-07-03 20:41:49,684 DEBUG    [line range] org/apache/commons/compress/utils/ArchiveUtils.java matchAsciiBuffer 69:78
2021-07-03 20:41:49,752 DEBUG                  - depth 0, hash 3f2c760, HEAD~19
2021-07-03 20:41:49,758 DEBUG                  - depth 1, hash 478bef3, HEAD~21
2021-07-03 20:41:49,763 DEBUG                  - depth 2, hash 90b73bf, HEAD~608
2021-07-03 20:41:49,767 DEBUG                  - depth 3, hash 9567f87, HEAD~1474
2021-07-03 20:41:50,051 DEBUG    [line range] org/apache/commons/compress/utils/Charsets.java <clinit> 98:98
2021-07-03 20:41:50,114 DEBUG                  - depth 0, hash c654e04, HEAD~839
2021-07-03 20:41:50,120 DEBUG                  - depth 1, hash a75598d, HEAD~841
2021-07-03 20:41:50,125 DEBUG                  - depth 2, hash d7119be, HEAD~851
2021-07-03 20:41:50,459 DEBUG    [line range] org/apache/commons/compress/utils/IOUtils.java <clinit> 38:38
2021-07-03 20:41:50,524 DEBUG                  - depth 0, hash 0508270, HEAD~354
2021-07-03 20:41:50,530 DEBUG    [line range] org/apache/commons/compress/utils/IOUtils.java readFully 133:135
2021-07-03 20:41:50,594 DEBUG                  - depth 0, hash 478bef3, HEAD~21
2021-07-03 20:41:50,600 DEBUG                  - depth 1, hash 3685eea, HEAD~597
2021-07-03 20:41:50,604 DEBUG    [line range] org/apache/commons/compress/utils/IOUtils.java readFully 153:167
2021-07-03 20:41:50,670 DEBUG                  - depth 0, hash 478bef3, HEAD~21
2021-07-03 20:41:50,676 DEBUG                  - depth 1, hash 3685eea, HEAD~597
2021-07-03 20:41:50,681 DEBUG    [line range] org/apache/commons/compress/utils/IOUtils.java skip 100:119
2021-07-03 20:41:50,745 DEBUG                  - depth 0, hash 3f2c760, HEAD~19
2021-07-03 20:41:50,751 DEBUG                  - depth 1, hash 478bef3, HEAD~21
2021-07-03 20:41:50,755 DEBUG                  - depth 2, hash 0508270, HEAD~354
2021-07-03 20:41:50,760 DEBUG                  - depth 3, hash 557800a, HEAD~355
2021-07-03 20:41:50,764 DEBUG                  - depth 4, hash 8a2f04c, HEAD~476
2021-07-03 20:41:50,769 DEBUG                  - depth 5, hash a671a70, HEAD~617
2021-07-03 20:41:50,773 INFO     The number of BIC candidates: 158
