2021-07-03 20:41:03,572 INFO     Search BICs for /tmp/Compress-37b/
2021-07-03 20:41:10,602 DEBUG                  - depth 2, hash c37115b, HEAD~56
2021-07-03 20:41:10,607 DEBUG                  - depth 3, hash af2da2e, HEAD~59
2021-07-03 20:41:10,611 DEBUG                  - depth 4, hash d50feb6, HEAD~156
2021-07-03 20:41:10,616 DEBUG                  - depth 5, hash c9c1565, HEAD~341
2021-07-03 20:41:10,620 DEBUG                  - depth 6, hash a671a70, HEAD~616
2021-07-03 20:41:10,624 DEBUG                  - depth 7, hash d57a662, HEAD~632
2021-07-03 20:41:10,629 DEBUG                  - depth 8, hash 29d9a8b, HEAD~648
2021-07-03 20:41:10,633 DEBUG                  - depth 9, hash 601e4d7, HEAD~649
2021-07-03 20:41:10,638 DEBUG                  - depth 10, hash 2f69e63, HEAD~728
2021-07-03 20:41:10,642 DEBUG                  - depth 11, hash a2f978e, HEAD~764
2021-07-03 20:41:10,646 DEBUG                  - depth 12, hash f4044dd, HEAD~767
2021-07-03 20:41:10,651 DEBUG                  - depth 13, hash f36320a, HEAD~808
2021-07-03 20:41:10,655 DEBUG                  - depth 14, hash f331a7d, HEAD~851
2021-07-03 20:41:10,660 DEBUG                  - depth 15, hash 69ceb4e, HEAD~882
2021-07-03 20:41:10,664 DEBUG                  - depth 16, hash bc84d20, HEAD~901
2021-07-03 20:41:10,669 DEBUG                  - depth 17, hash 5dad112, HEAD~921
2021-07-03 20:41:10,673 DEBUG                  - depth 18, hash aa9d0bc, HEAD~1150
2021-07-03 20:41:10,677 DEBUG                  - depth 19, hash 45fa6e0, HEAD~1224
2021-07-03 20:41:10,682 DEBUG                  - depth 20, hash 4bce1fb, HEAD~1452
2021-07-03 20:41:10,686 DEBUG                  - depth 21, hash 04c4921, HEAD~1460
2021-07-03 20:41:10,691 DEBUG                  - depth 22, hash 0a986c6, HEAD~1704
2021-07-03 20:41:10,695 DEBUG                  - depth 23, hash a7049ab, HEAD~1706
2021-07-03 20:41:10,699 DEBUG                  - depth 24, hash 55c78f6, HEAD~1708
2021-07-03 20:41:10,704 DEBUG                  - depth 25, hash 0ba4e2a, HEAD~1709
2021-07-03 20:41:10,708 DEBUG                  - depth 26, hash 3f9bcc6, HEAD~1715
2021-07-03 20:41:10,713 DEBUG                  - depth 27, hash 5e5804c, HEAD~1726
2021-07-03 20:41:10,717 DEBUG                  - depth 28, hash 46ad24d, HEAD~1740
2021-07-03 20:41:10,722 DEBUG                  - depth 29, hash 726f6f2, HEAD~1741
2021-07-03 20:41:10,726 DEBUG                  - depth 30, hash a8a9e64, HEAD~1752
2021-07-03 20:41:10,731 DEBUG                  - depth 31, hash ca16539, HEAD~1754
2021-07-03 20:41:10,735 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java getRecord 397:406
2021-07-03 20:41:10,808 DEBUG                  - depth 0, hash a671a70, HEAD~616
2021-07-03 20:41:10,813 DEBUG                  - depth 1, hash d57a662, HEAD~632
2021-07-03 20:41:10,818 DEBUG                  - depth 2, hash d4baeb1, HEAD~685
2021-07-03 20:41:10,822 DEBUG                  - depth 3, hash 79a7d82, HEAD~739
2021-07-03 20:41:10,827 DEBUG                  - depth 4, hash aa9d0bc, HEAD~1150
2021-07-03 20:41:10,831 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java isDirectory 585:587
2021-07-03 20:41:10,897 DEBUG                  - depth 0, hash 51eb0f2, HEAD~84
2021-07-03 20:41:10,903 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java isEOFRecord 415:417
2021-07-03 20:41:10,971 DEBUG                  - depth 0, hash 478bef3, HEAD~20
2021-07-03 20:41:10,977 DEBUG                  - depth 1, hash a671a70, HEAD~616
2021-07-03 20:41:10,981 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java parsePaxHeaders 452:502
2021-07-03 20:41:11,052 DEBUG                  - depth 0, hash 3f2c760, HEAD~18
2021-07-03 20:41:11,058 DEBUG                  - depth 1, hash 478bef3, HEAD~20
2021-07-03 20:41:11,062 DEBUG                  - depth 2, hash c37115b, HEAD~56
2021-07-03 20:41:11,066 DEBUG                  - depth 3, hash 96e4531, HEAD~57
2021-07-03 20:41:11,071 DEBUG                  - depth 4, hash f525a2a, HEAD~326
2021-07-03 20:41:11,075 DEBUG                  - depth 5, hash c1ae99e, HEAD~360
2021-07-03 20:41:11,079 DEBUG                  - depth 6, hash d7119be, HEAD~850
2021-07-03 20:41:11,084 DEBUG                  - depth 7, hash c2bc7a4, HEAD~875
2021-07-03 20:41:11,088 DEBUG                  - depth 8, hash 67c25f9, HEAD~918
2021-07-03 20:41:11,093 DEBUG                  - depth 9, hash 5c136a3, HEAD~919
2021-07-03 20:41:11,097 DEBUG                  - depth 10, hash 7e74dd4, HEAD~1025
2021-07-03 20:41:11,102 DEBUG                  - depth 11, hash b64aa8a, HEAD~1026
2021-07-03 20:41:11,106 DEBUG                  - depth 12, hash 3553cda, HEAD~1054
2021-07-03 20:41:11,110 DEBUG                  - depth 13, hash 45fa6e0, HEAD~1224
2021-07-03 20:41:11,115 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java paxHeaders 443:447
2021-07-03 20:41:11,186 DEBUG                  - depth 0, hash 3f2c760, HEAD~18
2021-07-03 20:41:11,192 DEBUG                  - depth 1, hash c2bc7a4, HEAD~875
2021-07-03 20:41:11,196 DEBUG                  - depth 2, hash 5c136a3, HEAD~919
2021-07-03 20:41:11,201 DEBUG                  - depth 3, hash 3ed497f, HEAD~1022
2021-07-03 20:41:11,205 DEBUG                  - depth 4, hash b64aa8a, HEAD~1026
2021-07-03 20:41:11,209 DEBUG                  - depth 5, hash 45fa6e0, HEAD~1224
2021-07-03 20:41:11,214 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java read 640:667
2021-07-03 20:41:11,286 DEBUG                  - depth 0, hash 478bef3, HEAD~20
2021-07-03 20:41:11,291 DEBUG                  - depth 1, hash 51eb0f2, HEAD~84
2021-07-03 20:41:11,296 DEBUG                  - depth 2, hash ddb5fd6, HEAD~343
2021-07-03 20:41:11,300 DEBUG                  - depth 3, hash aa0c705, HEAD~352
2021-07-03 20:41:11,305 DEBUG                  - depth 4, hash f8f1a84, HEAD~559
2021-07-03 20:41:11,309 DEBUG                  - depth 5, hash a671a70, HEAD~616
2021-07-03 20:41:11,313 DEBUG                  - depth 6, hash 46628ef, HEAD~1051
2021-07-03 20:41:11,318 DEBUG                  - depth 7, hash 2dca661, HEAD~1298
2021-07-03 20:41:11,322 DEBUG                  - depth 8, hash 4bce1fb, HEAD~1452
2021-07-03 20:41:11,327 DEBUG                  - depth 9, hash 0a986c6, HEAD~1704
2021-07-03 20:41:11,331 DEBUG                  - depth 10, hash a7049ab, HEAD~1706
2021-07-03 20:41:11,336 DEBUG                  - depth 11, hash 55c78f6, HEAD~1708
2021-07-03 20:41:11,340 DEBUG                  - depth 12, hash 0ba4e2a, HEAD~1709
2021-07-03 20:41:11,345 DEBUG                  - depth 13, hash 3f9bcc6, HEAD~1715
2021-07-03 20:41:11,349 DEBUG                  - depth 14, hash 5e5804c, HEAD~1726
2021-07-03 20:41:11,353 DEBUG                  - depth 15, hash 46ad24d, HEAD~1740
2021-07-03 20:41:11,358 DEBUG                  - depth 16, hash 726f6f2, HEAD~1741
2021-07-03 20:41:11,362 DEBUG                  - depth 17, hash a8a9e64, HEAD~1752
2021-07-03 20:41:11,367 DEBUG                  - depth 18, hash ca16539, HEAD~1754
2021-07-03 20:41:11,371 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java readRecord 425:436
2021-07-03 20:41:11,441 DEBUG                  - depth 0, hash 3f2c760, HEAD~18
2021-07-03 20:41:11,447 DEBUG                  - depth 1, hash 2221ee8, HEAD~531
2021-07-03 20:41:11,452 DEBUG                  - depth 2, hash a671a70, HEAD~616
2021-07-03 20:41:11,847 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarUtils.java <clinit> 40:41
2021-07-03 20:41:11,916 DEBUG                  - depth 0, hash 69ceb4e, HEAD~882
2021-07-03 20:41:11,922 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarUtils.java parseBinaryLong 180:199
2021-07-03 20:41:11,990 DEBUG                  - depth 0, hash 8a2f04c, HEAD~475
2021-07-03 20:41:11,996 DEBUG                  - depth 1, hash b90b1f4, HEAD~894
2021-07-03 20:41:12,001 DEBUG                  - depth 2, hash 6846564, HEAD~925
2021-07-03 20:41:12,005 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarUtils.java parseName 262:273
2021-07-03 20:41:12,075 DEBUG                  - depth 0, hash 3f2c760, HEAD~18
2021-07-03 20:41:12,081 DEBUG                  - depth 1, hash 478bef3, HEAD~20
2021-07-03 20:41:12,085 DEBUG                  - depth 2, hash 029af4d, HEAD~877
2021-07-03 20:41:12,090 DEBUG                  - depth 3, hash 69ceb4e, HEAD~882
2021-07-03 20:41:12,094 DEBUG                  - depth 4, hash 2d858d5, HEAD~1211
2021-07-03 20:41:12,099 DEBUG                  - depth 5, hash 1d55670, HEAD~1475
2021-07-03 20:41:12,103 DEBUG                  - depth 6, hash ae3c158, HEAD~1498
2021-07-03 20:41:12,108 DEBUG                  - depth 7, hash 46ad24d, HEAD~1740
2021-07-03 20:41:12,112 DEBUG                  - depth 8, hash 8822084, HEAD~1825
2021-07-03 20:41:12,117 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarUtils.java parseName 288:305
2021-07-03 20:41:12,187 DEBUG                  - depth 0, hash 3f2c760, HEAD~18
2021-07-03 20:41:12,193 DEBUG                  - depth 1, hash 478bef3, HEAD~20
2021-07-03 20:41:12,198 DEBUG                  - depth 2, hash 69ceb4e, HEAD~882
2021-07-03 20:41:12,202 DEBUG                  - depth 3, hash ae3c158, HEAD~1498
2021-07-03 20:41:12,207 DEBUG                  - depth 4, hash 8822084, HEAD~1825
2021-07-03 20:41:12,211 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarUtils.java parseOctal 104:148
2021-07-03 20:41:12,282 DEBUG                  - depth 0, hash f8bf454, HEAD~145
2021-07-03 20:41:12,288 DEBUG                  - depth 1, hash 915fdd3, HEAD~173
2021-07-03 20:41:12,292 DEBUG                  - depth 2, hash 1ea7e01, HEAD~344
2021-07-03 20:41:12,297 DEBUG                  - depth 3, hash 8da3772, HEAD~423
2021-07-03 20:41:12,301 DEBUG                  - depth 4, hash ab45643, HEAD~793
2021-07-03 20:41:12,305 DEBUG                  - depth 5, hash 40f2e63, HEAD~895
2021-07-03 20:41:12,310 DEBUG                  - depth 6, hash 35e4e4f, HEAD~1200
2021-07-03 20:41:12,314 DEBUG                  - depth 7, hash 1d55670, HEAD~1475
2021-07-03 20:41:12,318 DEBUG                  - depth 8, hash ae3c158, HEAD~1498
2021-07-03 20:41:12,323 DEBUG                  - depth 9, hash 46ad24d, HEAD~1740
2021-07-03 20:41:12,327 DEBUG                  - depth 10, hash 8822084, HEAD~1825
2021-07-03 20:41:12,332 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarUtils.java parseOctalOrBinary 167:178
2021-07-03 20:41:12,400 DEBUG                  - depth 0, hash b90b1f4, HEAD~894
2021-07-03 20:41:12,406 DEBUG                  - depth 1, hash 6846564, HEAD~925
2021-07-03 20:41:12,411 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarUtils.java verifyCheckSum 596:610
2021-07-03 20:41:12,479 DEBUG                  - depth 0, hash 3f2c760, HEAD~18
2021-07-03 20:41:12,485 DEBUG                  - depth 1, hash 478bef3, HEAD~20
2021-07-03 20:41:12,489 DEBUG                  - depth 2, hash b36f7c9, HEAD~51
2021-07-03 20:41:12,494 DEBUG                  - depth 3, hash 7250daa, HEAD~80
2021-07-03 20:41:12,498 DEBUG                  - depth 4, hash 1fb4298, HEAD~87
2021-07-03 20:41:12,502 DEBUG                  - depth 5, hash 811fb4e, HEAD~804
2021-07-03 20:41:12,507 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarUtils.java <init> 47:77
2021-07-03 20:41:12,575 DEBUG                  - depth 0, hash 3f2c760, HEAD~18
2021-07-03 20:41:12,581 DEBUG                  - depth 1, hash 478bef3, HEAD~20
2021-07-03 20:41:12,585 DEBUG                  - depth 2, hash ab17a70, HEAD~25
2021-07-03 20:41:12,590 DEBUG                  - depth 3, hash 09aecce, HEAD~221
2021-07-03 20:41:12,594 DEBUG                  - depth 4, hash bb2200b, HEAD~620
2021-07-03 20:41:12,599 DEBUG                  - depth 5, hash 32619a8, HEAD~876
2021-07-03 20:41:12,603 DEBUG                  - depth 6, hash 029af4d, HEAD~877
2021-07-03 20:41:12,900 DEBUG    [line range] org/apache/commons/compress/archivers/zip/FallbackZipEncoding.java <init> 60:62
2021-07-03 20:41:12,964 DEBUG                  - depth 0, hash 478bef3, HEAD~20
2021-07-03 20:41:12,970 DEBUG                  - depth 1, hash ac525fe, HEAD~566
2021-07-03 20:41:12,974 DEBUG                  - depth 2, hash 853176f, HEAD~1666
2021-07-03 20:41:12,979 DEBUG    [line range] org/apache/commons/compress/archivers/zip/FallbackZipEncoding.java decode 89:95
2021-07-03 20:41:13,042 DEBUG                  - depth 0, hash 478bef3, HEAD~20
2021-07-03 20:41:13,047 DEBUG                  - depth 1, hash ab17a70, HEAD~25
2021-07-03 20:41:13,052 DEBUG                  - depth 2, hash 8954b8b, HEAD~27
2021-07-03 20:41:13,056 DEBUG                  - depth 3, hash ac525fe, HEAD~566
2021-07-03 20:41:13,061 DEBUG                  - depth 4, hash 325f002, HEAD~1420
2021-07-03 20:41:13,065 DEBUG                  - depth 5, hash b99befd, HEAD~1424
2021-07-03 20:41:13,069 DEBUG                  - depth 6, hash 865686a, HEAD~1427
2021-07-03 20:41:13,074 DEBUG                  - depth 7, hash 853176f, HEAD~1666
2021-07-03 20:41:13,429 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 71
2021-07-03 20:41:13,494 DEBUG                  - depth 0, hash 3f2c760, HEAD~18
2021-07-03 20:41:13,500 DEBUG                  - depth 1, hash 59dfc7c, HEAD~789
2021-07-03 20:41:13,504 DEBUG                  - depth 2, hash e53e88a, HEAD~1137
2021-07-03 20:41:13,509 DEBUG                  - depth 3, hash 853176f, HEAD~1666
2021-07-03 20:41:13,513 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 74
2021-07-03 20:41:13,577 DEBUG                  - depth 0, hash 3f2c760, HEAD~18
2021-07-03 20:41:13,582 DEBUG                  - depth 1, hash 853176f, HEAD~1666
2021-07-03 20:41:13,587 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 98
2021-07-03 20:41:13,651 DEBUG                  - depth 0, hash 3f2c760, HEAD~18
2021-07-03 20:41:13,656 DEBUG                  - depth 1, hash 853176f, HEAD~1666
2021-07-03 20:41:13,661 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 100
2021-07-03 20:41:13,724 DEBUG                  - depth 0, hash 59dfc7c, HEAD~789
2021-07-03 20:41:13,730 DEBUG                  - depth 1, hash 853176f, HEAD~1666
2021-07-03 20:41:13,735 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 101
2021-07-03 20:41:13,798 DEBUG                  - depth 0, hash 59dfc7c, HEAD~789
2021-07-03 20:41:13,804 DEBUG                  - depth 1, hash 853176f, HEAD~1666
2021-07-03 20:41:13,809 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 102
2021-07-03 20:41:13,874 DEBUG                  - depth 0, hash 59dfc7c, HEAD~789
2021-07-03 20:41:13,880 DEBUG                  - depth 1, hash 853176f, HEAD~1666
2021-07-03 20:41:13,885 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 103
2021-07-03 20:41:13,952 DEBUG                  - depth 0, hash 59dfc7c, HEAD~789
2021-07-03 20:41:13,958 DEBUG                  - depth 1, hash 853176f, HEAD~1666
2021-07-03 20:41:13,963 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 104
2021-07-03 20:41:14,029 DEBUG                  - depth 0, hash 59dfc7c, HEAD~789
2021-07-03 20:41:14,035 DEBUG                  - depth 1, hash 853176f, HEAD~1666
2021-07-03 20:41:14,039 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 106
2021-07-03 20:41:14,103 DEBUG                  - depth 0, hash 3f2c760, HEAD~18
2021-07-03 20:41:14,109 DEBUG                  - depth 1, hash 853176f, HEAD~1666
2021-07-03 20:41:14,114 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 130
2021-07-03 20:41:14,177 DEBUG                  - depth 0, hash 3f2c760, HEAD~18
2021-07-03 20:41:14,183 DEBUG                  - depth 1, hash 853176f, HEAD~1666
2021-07-03 20:41:14,187 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 132
2021-07-03 20:41:14,251 DEBUG                  - depth 0, hash 59dfc7c, HEAD~789
2021-07-03 20:41:14,257 DEBUG                  - depth 1, hash 853176f, HEAD~1666
2021-07-03 20:41:14,262 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 133
2021-07-03 20:41:14,326 DEBUG                  - depth 0, hash 59dfc7c, HEAD~789
2021-07-03 20:41:14,331 DEBUG                  - depth 1, hash 853176f, HEAD~1666
2021-07-03 20:41:14,336 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 134
2021-07-03 20:41:14,399 DEBUG                  - depth 0, hash 59dfc7c, HEAD~789
2021-07-03 20:41:14,405 DEBUG                  - depth 1, hash 853176f, HEAD~1666
2021-07-03 20:41:14,410 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 135
2021-07-03 20:41:14,474 DEBUG                  - depth 0, hash 59dfc7c, HEAD~789
2021-07-03 20:41:14,480 DEBUG                  - depth 1, hash 853176f, HEAD~1666
2021-07-03 20:41:14,485 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 136
2021-07-03 20:41:14,549 DEBUG                  - depth 0, hash 59dfc7c, HEAD~789
2021-07-03 20:41:14,554 DEBUG                  - depth 1, hash 853176f, HEAD~1666
2021-07-03 20:41:14,559 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 137
2021-07-03 20:41:14,625 DEBUG                  - depth 0, hash 59dfc7c, HEAD~789
2021-07-03 20:41:14,631 DEBUG                  - depth 1, hash 853176f, HEAD~1666
2021-07-03 20:41:14,635 DEBUG    [line range] org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 168:172
2021-07-03 20:41:14,699 DEBUG                  - depth 0, hash 4e2380b, HEAD~1695
2021-07-03 20:41:14,705 DEBUG    [line range] org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java getZipEncoding 210:235
2021-07-03 20:41:14,770 DEBUG                  - depth 0, hash 3f2c760, HEAD~18
2021-07-03 20:41:14,776 DEBUG                  - depth 1, hash 478bef3, HEAD~20
2021-07-03 20:41:14,780 DEBUG                  - depth 2, hash 9fff335, HEAD~564
2021-07-03 20:41:14,785 DEBUG                  - depth 3, hash 69ceb4e, HEAD~882
2021-07-03 20:41:14,789 DEBUG                  - depth 4, hash e53e88a, HEAD~1137
2021-07-03 20:41:14,794 DEBUG                  - depth 5, hash 853176f, HEAD~1666
2021-07-03 20:41:14,798 DEBUG                  - depth 6, hash 4e2380b, HEAD~1695
2021-07-03 20:41:14,803 DEBUG    [line range] org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java isUTF8 243:257
2021-07-03 20:41:14,868 DEBUG                  - depth 0, hash 3f2c760, HEAD~18
2021-07-03 20:41:14,874 DEBUG                  - depth 1, hash af1f816, HEAD~144
2021-07-03 20:41:14,878 DEBUG                  - depth 2, hash eb9318d, HEAD~561
2021-07-03 20:41:14,883 DEBUG                  - depth 3, hash bed564b, HEAD~1302
2021-07-03 20:41:14,887 DEBUG                  - depth 4, hash ae0f984, HEAD~1308
2021-07-03 20:41:14,892 DEBUG                  - depth 5, hash 853176f, HEAD~1666
2021-07-03 20:41:14,896 DEBUG                  - depth 6, hash 1cef965, HEAD~1678
2021-07-03 20:41:14,901 DEBUG                  - depth 7, hash a96f1f2, HEAD~1687
2021-07-03 20:41:14,905 DEBUG    [line range] org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <init> 52:54
2021-07-03 20:41:14,969 DEBUG                  - depth 0, hash 478bef3, HEAD~20
2021-07-03 20:41:14,975 DEBUG                  - depth 1, hash d6f3633, HEAD~1561
2021-07-03 20:41:14,979 DEBUG                  - depth 2, hash 99870ef, HEAD~1562
2021-07-03 20:41:14,984 DEBUG                  - depth 3, hash 853176f, HEAD~1666
2021-07-03 20:41:15,332 DEBUG    [line range] org/apache/commons/compress/utils/ArchiveUtils.java isArrayZero 246:253
2021-07-03 20:41:15,396 DEBUG                  - depth 0, hash 478bef3, HEAD~20
2021-07-03 20:41:15,402 DEBUG                  - depth 1, hash a671a70, HEAD~616
2021-07-03 20:41:15,407 DEBUG                  - depth 2, hash 39c93f4, HEAD~854
2021-07-03 20:41:15,411 DEBUG                  - depth 3, hash 9567f87, HEAD~1473
2021-07-03 20:41:15,415 DEBUG    [line range] org/apache/commons/compress/utils/ArchiveUtils.java isEqual 148:178
2021-07-03 20:41:15,481 DEBUG                  - depth 0, hash 3f2c760, HEAD~18
2021-07-03 20:41:15,486 DEBUG                  - depth 1, hash 478bef3, HEAD~20
2021-07-03 20:41:15,491 DEBUG                  - depth 2, hash 39c93f4, HEAD~854
2021-07-03 20:41:15,496 DEBUG                  - depth 3, hash 9567f87, HEAD~1473
2021-07-03 20:41:15,500 DEBUG    [line range] org/apache/commons/compress/utils/ArchiveUtils.java matchAsciiBuffer 69:78
2021-07-03 20:41:15,566 DEBUG                  - depth 0, hash 3f2c760, HEAD~18
2021-07-03 20:41:15,572 DEBUG                  - depth 1, hash 478bef3, HEAD~20
2021-07-03 20:41:15,576 DEBUG                  - depth 2, hash 90b73bf, HEAD~607
2021-07-03 20:41:15,581 DEBUG                  - depth 3, hash 9567f87, HEAD~1473
2021-07-03 20:41:15,873 DEBUG    [line range] org/apache/commons/compress/utils/Charsets.java <clinit> 98:98
2021-07-03 20:41:15,936 DEBUG                  - depth 0, hash c654e04, HEAD~838
2021-07-03 20:41:15,942 DEBUG                  - depth 1, hash a75598d, HEAD~840
2021-07-03 20:41:15,946 DEBUG                  - depth 2, hash d7119be, HEAD~850
2021-07-03 20:41:16,260 DEBUG    [line range] org/apache/commons/compress/utils/IOUtils.java <clinit> 38:38
2021-07-03 20:41:16,325 DEBUG                  - depth 0, hash 0508270, HEAD~353
2021-07-03 20:41:16,331 DEBUG    [line range] org/apache/commons/compress/utils/IOUtils.java readFully 133:135
2021-07-03 20:41:16,395 DEBUG                  - depth 0, hash 478bef3, HEAD~20
2021-07-03 20:41:16,401 DEBUG                  - depth 1, hash 3685eea, HEAD~596
2021-07-03 20:41:16,405 DEBUG    [line range] org/apache/commons/compress/utils/IOUtils.java readFully 153:167
2021-07-03 20:41:16,471 DEBUG                  - depth 0, hash 478bef3, HEAD~20
2021-07-03 20:41:16,477 DEBUG                  - depth 1, hash 3685eea, HEAD~596
2021-07-03 20:41:16,482 INFO     The number of BIC candidates: 153
